================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
================ Training Loss (Mon Jul 31 17:25:20 2023) ================
[epoch:1   , step:36900 ]coarse_loss: 0.006fine_loss: 0.346c_psnr: 22.388f_psnr: 23.270
[epoch:1   , step:37125 ]coarse_loss: 0.006fine_loss: 0.335c_psnr: 22.229f_psnr: 23.423
[epoch:1   , step:37350 ]coarse_loss: 0.007fine_loss: 0.361c_psnr: 21.717f_psnr: 22.835
[epoch:2   , step:75    ]coarse_loss: 0.006fine_loss: 0.360c_psnr: 22.045f_psnr: 22.898
[epoch:2   , step:300   ]coarse_loss: 0.007fine_loss: 0.378c_psnr: 21.733f_psnr: 22.750
[epoch:2   , step:525   ]coarse_loss: 0.006fine_loss: 0.363c_psnr: 21.884f_psnr: 22.981
[epoch:2   , step:750   ]coarse_loss: 0.007fine_loss: 0.372c_psnr: 21.611f_psnr: 22.818
[epoch:2   , step:975   ]coarse_loss: 0.006fine_loss: 0.362c_psnr: 22.106f_psnr: 22.969
[epoch:2   , step:1200  ]coarse_loss: 0.007fine_loss: 0.371c_psnr: 21.816f_psnr: 22.786
[epoch:2   , step:1425  ]coarse_loss: 0.006fine_loss: 0.373c_psnr: 21.943f_psnr: 22.886
[epoch:2   , step:1650  ]coarse_loss: 0.007fine_loss: 0.363c_psnr: 21.848f_psnr: 22.717
[epoch:2   , step:1875  ]coarse_loss: 0.006fine_loss: 0.335c_psnr: 22.320f_psnr: 23.389
[epoch:2   , step:2100  ]coarse_loss: 0.006fine_loss: 0.366c_psnr: 21.928f_psnr: 22.908
[epoch:2   , step:2325  ]coarse_loss: 0.007fine_loss: 0.335c_psnr: 21.881f_psnr: 23.049
[epoch:2   , step:2550  ]coarse_loss: 0.006fine_loss: 0.363c_psnr: 22.176f_psnr: 22.983
[epoch:2   , step:2775  ]coarse_loss: 0.006fine_loss: 0.354c_psnr: 21.936f_psnr: 23.114
[epoch:2   , step:3000  ]coarse_loss: 0.006fine_loss: 0.335c_psnr: 22.105f_psnr: 23.267
[epoch:2   , step:3000  ]coarse_psnr: 21.703fine_psnr:: 22.987
[epoch:2   , step:3225  ]coarse_loss: 0.006fine_loss: 0.353c_psnr: 22.039f_psnr: 23.043
[epoch:2   , step:3450  ]coarse_loss: 0.006fine_loss: 0.382c_psnr: 21.928f_psnr: 22.665
[epoch:2   , step:3675  ]coarse_loss: 0.006fine_loss: 0.358c_psnr: 22.006f_psnr: 22.879
[epoch:2   , step:3900  ]coarse_loss: 0.006fine_loss: 0.356c_psnr: 22.047f_psnr: 22.955
[epoch:2   , step:4125  ]coarse_loss: 0.006fine_loss: 0.355c_psnr: 22.183f_psnr: 23.182
[epoch:2   , step:4350  ]coarse_loss: 0.006fine_loss: 0.341c_psnr: 21.889f_psnr: 22.977
[epoch:2   , step:4575  ]coarse_loss: 0.007fine_loss: 0.354c_psnr: 21.839f_psnr: 22.910
[epoch:2   , step:4800  ]coarse_loss: 0.006fine_loss: 0.350c_psnr: 22.127f_psnr: 23.213
[epoch:2   , step:5025  ]coarse_loss: 0.006fine_loss: 0.378c_psnr: 21.916f_psnr: 23.039
[epoch:2   , step:5250  ]coarse_loss: 0.006fine_loss: 0.355c_psnr: 22.179f_psnr: 23.230
